101 	 -0,25 	 2
103 	 -0,3 	 2
138,802380238024 0,0596093461639843
138,808180818082 0,0595558369761278
138,81398139814 0,0595023996475134
138,819781978198 0,0594490340498135
138,825582558256 0,0593957400549863
138,831383138314 0,059342517535275
138,837183718372 0,059289366363207
138,84298429843 0,0592362864115932
138,848784878488 0,0591832775535264
138,854585458546 0,0591303396623823
138,860386038604 0,0590774726118174
138,866186618662 0,0590246762757685
138,87198719872 0,0589719505284522
138,877787778778 0,0589192952443641
138,883588358836 0,0588667102982777
138,889388938894 0,0588141955652442
138,895189518952 0,0587617509205915
138,90099009901 0,0587093762399234
138,906790679068 0,058657071399119
138,912591259126 0,0586048362743319
138,918391839184 0,0585526707419895
138,924192419242 0,0585005746787922
138,9299929993 0,0584485479617129
138,935793579358 0,058396590467996
138,941594159416 0,0583447020751569
138,947394739474 0,0582928826609811
138,953195319532 0,0582411321035239
138,95899589959 0,0581894502811086
138,964796479648 0,0581378370723273
138,970597059706 0,0580862923560392
138,976397639764 0,0580348160113703
138,982198219822 0,0579834079177123
138,98799879988 0,0579320679547222
138,993799379938 0,0578807960023218
138,999599959996 0,0578295919406964
139,005400540054 0,0577784556502947
139,011201120112 0,0577273870118278
139,01700170017 0,0576763859062686
139,022802280228 0,0576254522148512
139,028602860286 0,0575745858190695
139,034403440344 0,0575237866006779
139,040204020402 0,0574730544416895
139,04600460046 0,0574223892243757
139,051805180518 0,0573717908312658
139,057605760576 0,057321259145146
139,063406340634 0,0572707940490587
139,069206920692 0,0572203954263021
139,07500750075 0,0571700631604294
139,080808080808 0,0571197971352481
139,086608660866 0,0570695972348194
139,092409240924 0,0570194633434574
139,098209820982 0,0569693953457287
139,10401040104 0,0569193931264515
139,109810981098 0,0568694565706949
139,115611561156 0,0568195855637787
139,121412141214 0,0567697799912719
139,127212721272 0,0567200397389932
139,13301330133 0,0566703646930094
139,138813881388 0,0566207547396346
139,144614461446 0,0565712097654308
139,150415041504 0,0565217296572062
139,156215621562 0,0564723143020148
139,16201620162 0,0564229635871558
139,167816781678 0,0563736774001729
139,173617361736 0,0563244556288539
139,179417941794 0,0562752981612298
139,185218521852 0,0562262048855742
139,19101910191 0,0561771756904029
139,196819681968 0,0561282104644733
139,202620262026 0,0560793090967827
139,208420842084 0,0560304714765695
139,214221422142 0,0559816974933112
139,2200220022 0,0559329870367244
139,225822582258 0,0558843399967639
139,231623162316 0,0558357562636222
139,237423742374 0,0557872357277289
139,243224322432 0,0557387782797499
139,24902490249 0,0556903838105872
139,254825482548 0,0556420522113778
139,260626062606 0,0555937833734936
139,266426642664 0,0555455771885401
139,272227222722 0,0554974335483567
139,27802780278 0,0554493523450153
139,283828382838 0,0554013334708201
139,289628962896 0,055353376818307
139,295429542954 0,0553054822802427
139,301230123012 0,0552576497496247
139,30703070307 0,05520987911968
139,312831283128 0,0551621702838653
139,318631863186 0,055114523135865
139,324432443244 0,0550669375695926
139,330233023302 0,0550194134791885
139,33603360336 0,0549719507590204
139,341834183418 0,0549245493036819
139,347634763476 0,0548772090079926
139,353435343534 0,0548299297669973
139,359235923592 0,0547827114759652
139,36503650365 0,0547355540303895
139,370837083708 0,054688457325987
139,376637663766 0,0546414212586976
139,382438243824 0,0545944457246825
139,388238823882 0,0545475306203257
139,39403940394 0,0545006758422319
139,399839983998 0,0544538812872264
139,405640564056 0,0544071468523546
139,411441144114 0,0543604724348814
139,417241724172 0,0543138579322904
139,42304230423 0,0542673032422838
139,428842884288 0,0542208082627814
139,434643464346 0,0541743728919203
139,440444044404 0,0541279970280545
139,446244624462 0,0540816805697537
139,45204520452 0,0540354234158034
139,457845784578 0,0539892254652044
139,463646364636 0,0539430866171714
139,469446944694 0,0538970067711336
139,475247524752 0,0538509858267333
139,48104810481 0,0538050236838257
139,486848684868 0,0537591202424786
139,492649264926 0,0537132754029708
139,498449844984 0,0536674890657931
139,504250425042 0,0536217611316468
139,510051005101 0,0535760915014432
139,515851585159 0,0535304800763034
139,521652165217 0,0534849267575576
139,527452745275 0,0534394314467445
139,533253325333 0,053393994045611
139,539053905391 0,0533486144561112
139,544854485449 0,0533032925804065
139,550655065507 0,0532580283208647
139,556455645565 0,0532128215800597
139,562256225623 0,0531676722607702
139,568056805681 0,0531225802659806
139,573857385739 0,0530775454988793
139,579657965797 0,0530325678628586
139,585458545855 0,0529876472615143
139,591259125913 0,052942783598645
139,597059705971 0,0528979767782515
139,602860286029 0,0528532267045366
139,608660866087 0,0528085332819044
139,614461446145 0,0527638964149598
139,620262026203 0,0527193160085079
139,626062606261 0,0526747919675539
139,631863186319 0,052630324197302
139,637663766377 0,0525859126031554
139,643464346435 0,0525415570907155
139,649264926493 0,0524972575657816
139,655065506551 0,0524530139343503
139,660866086609 0,052408826102615
139,666666666667 0,0523646939769655
139,672467246725 0,0523206174639871
139,678267826783 0,0522765964704608
139,684068406841 0,0522326309033624
139,689868986899 0,0521887206698621
139,695669566957 0,0521448656773238
139,701470147015 0,052101065833305
139,707270727073 0,0520573210455559
139,713071307131 0,0520136312220194
139,718871887189 0,0519699962708301
139,724672467247 0,0519264161003142
139,730473047305 0,0518828906189892
139,736273627363 0,0518394197355622
139,742074207421 0,0517960033589312
139,747874787479 0,0517526413981835
139,753675367537 0,0517093337625956
139,759475947595 0,0516660803616324
139,765276527653 0,0516228811049472
139,771077107711 0,0515797359023807
139,776877687769 0,0515366446639612
139,782678267827 0,0514936072999034
139,788478847885 0,0514506237206085
139,794279427943 0,0514076938366635
139,800080008001 0,0513648175588408
139,805880588059 0,0513219947980975
139,811681168117 0,0512792254655754
139,817481748175 0,0512365094726002
139,823282328233 0,0511938467306811
139,829082908291 0,0511512371515104
139,834883488349 0,0511086806469631
139,840684068407 0,0510661771290962
139,846484648465 0,0510237265101489
139,852285228523 0,0509813287025408
139,858085808581 0,0509389836188731
139,863886388639 0,0508966911719271
139,869686968697 0,050854451274664
139,875487548755 0,0508122638402247
139,881288128813 0,0507701287819288
139,887088708871 0,0507280460132749
139,892889288929 0,0506860154479394
139,898689868987 0,0506440369997767
139,904490449045 0,0506021105828183
139,910291029103 0,0505602361112729
139,916091609161 0,0505184134995248
139,921892189219 0,0504766426621352
139,927692769277 0,0504349235138404
139,933493349335 0,0503932559695518
139,939293929393 0,0503516399443557
139,945094509451 0,0503100753535124
139,950895089509 0,0502685621124562
139,956695669567 0,0502271001367949
139,962496249625 0,0501856893423089
139,968296829683 0,0501443296449514
139,974097409741 0,0501030209608479
139,979897989799 0,0500617632062952
139,985698569857 0,0500205562977617
139,991499149915 0,0499794001518865
139,997299729973 0,0499382946854793
140,003100310031 0,0498972398155196
140,008900890089 0,0498562354591568
140,014701470147 0,0498152815337092
140,020502050205 0,0497743779566643
140,026302630263 0,0497335246456772
140,032103210321 0,0496927215185718
140,037903790379 0,0496519684933392
140,043704370437 0,0496112654881376
140,049504950495 0,0495706124212919
140,055305530553 0,0495300092112936
140,061106110611 0,0494894557767997
140,066906690669 0,0494489520366332
140,072707270727 0,0494084979097818
140,078507850785 0,0493680933153981
140,084308430843 0,049327738172799
140,090109010901 0,0492874324014655
140,095909590959 0,0492471759210415
140,101710171017 0,0492069686513346
140,107510751075 0,049166810512315
140,113311331133 0,049126701424115
140,119111911191 0,0490866413070292
140,124912491249 0,0490466300815135
140,130713071307 0,0490066676681848
140,136513651365 0,048966753987821
140,142314231423 0,0489268889613604
140,148114811481 0,048887072509901
140,153915391539 0,0488473045547007
140,159715971597 0,0488075850171763
140,165516551655 0,0487679138189036
140,171317131713 0,0487282908816168
140,177117711771 0,0486887161272081
140,182918291829 0,0486491894777275
140,188718871887 0,0486097108553822
140,194519451945 0,0485702801825361
140,200320032003 0,0485308973817102
140,206120612061 0,0484915623755808
140,211921192119 0,0484522750869806
140,217721772177 0,0484130354388977
140,223522352235 0,0483738433544748
140,229322932293 0,0483346987570096
140,235123512351 0,048295601569954
140,240924092409 0,0482565517169137
140,246724672467 0,0482175491216481
140,252525252525 0,0481785937080696
140,258325832583 0,0481396854002435
140,264126412641 0,0481008241223877
140,269926992699 0,0480620097988714
140,275727572757 0,0480232423542165
140,281528152815 0,0479845217130955
140,287328732873 0,0479458478003323
140,293129312931 0,0479072205409013
140,298929892989 0,0478686398599269
140,304730473047 0,0478301056826838
140,310531053105 0,0477916179345958
140,316331633163 0,0477531765412361
140,322132213221 0,0477147814283268
140,327932793279 0,0476764325217382
140,333733373337 0,0476381297474888
140,339533953395 0,047599873031745
140,345334533453 0,0475616623008203
140,351135113511 0,0475234974811756
140,356935693569 0,0474853784994181
140,362736273627 0,0474473052823015
140,368536853685 0,0474092777567257
140,374337433743 0,0473712958497358
140,380138013801 0,0473333594885228
140,385938593859 0,0472954686004218
140,391739173917 0,0472576231129132
140,397539753975 0,0472198229536214
140,403340334033 0,0471820680503148
140,409140914091 0,0471443583309052
140,414941494149 0,0471066937234479
140,420742074207 0,0470690741561407
140,426542654265 0,0470314995573244
140,432343234323 0,0469939698554816
140,438143814381 0,0469564849792369
140,443944394439 0,0469190448573569
140,449744974497 0,0468816494187484
140,455545554555 0,0468442985924598
140,461346134613 0,04680699230768
140,467146714671 0,0467697304937379
140,472947294729 0,0467325130801022
140,478747874787 0,0466953399963813
140,484548454845 0,0466582111723228
140,490349034903 0,0466211265378131
140,496149614961 0,0465840860228771
140,50195019502 0,0465470895576779
140,507750775078 0,0465101370725167
140,513551355136 0,0464732284978321
140,519351935194 0,0464363637641998
140,525152515252 0,0463995428023326
140,53095309531 0,04636276554308
140,536753675368 0,0463260319174274
140,542554255426 0,0462893418564964
140,548354835484 0,0462526952915443
140,554155415542 0,0462160921539636
140,5599559956 0,0461795323752815
140,565756575658 0,0461430158871603
140,571557155716 0,0461065426213964
140,577357735774 0,0460701125099204
140,583158315832 0,0460337254847965
140,58895889589 0,0459973814782222
140,594759475948 0,0459610804225285
140,600560056006 0,0459248222501786
140,606360636064 0,0458886068937687
140,612161216122 0,0458524342860267
140,61796179618 0,0458163043598128
140,623762376238 0,0457802170481184
140,629562956296 0,045744172284066
140,635363536354 0,0457081700009095
140,641164116412 0,0456722101320329
140,64696469647 0,045636292610951
140,652765276528 0,0456004173713082
140,658565856586 0,0455645843468787
140,664366436644 0,0455287934715663
140,670167016702 0,0454930446794036
140,67596759676 0,0454573379045521
140,681768176818 0,0454216730813019
140,687568756876 0,0453860501440711
140,693369336934 0,0453504690274057
140,699169916992 0,0453149296659795
140,70497049705 0,0452794319945933
140,710771077108 0,0452439759481751
140,716571657166 0,0452085614617795
140,722372237224 0,0451731884705876
140,728172817282 0,0451378569099065
140,73397339734 0,0451025667151693
140,739773977398 0,0450673178219341
140,745574557456 0,0450321101658848
140,751375137514 0,0449969436828301
140,757175717572 0,0449618183087031
140,76297629763 0,0449267339795616
140,768776877688 0,0448916906315872
140,774577457746 0,0448566882010855
140,780378037804 0,0448217266244853
140,786178617862 0,0447868058383389
140,79197919792 0,0447519257793213
140,797779777978 0,0447170863842304
140,803580358036 0,044682287589986
140,809380938094 0,0446475293336303
140,815181518152 0,0446128115523273
140,82098209821 0,0445781341833625
140,826782678268 0,0445434971641423
140,832583258326 0,0445089004321944
140,838383838384 0,0444743439251671
140,844184418442 0,0444398275808288
140,8499849985 0,0444053513370685
140,855785578558 0,0443709151318945
140,861586158616 0,0443365189034349
140,867386738674 0,0443021625899371
140,873187318732 0,0442678461297675
140,87898789879 0,0442335694614111
140,884788478848 0,0441993325234714
140,890589058906 0,0441651352546701
140,896389638964 0,0441309775938468
140,902190219022 0,0440968594799587
140,90799079908 0,0440627808520804
140,913791379138 0,0440287416494036
140,919591959196 0,0439947418112366
140,925392539254 0,0439607812770045
140,931193119312 0,0439268599862486
